resource_id,district_code,time,demand
R6,369,3,0.0
R6,369,3,0.0
R6,369,3,0.0
R6,369,3,0.0
R6,369,3,0.0
R6,369,4,0.0
R6,369,4,0.0
R6,369,4,0.0
R6,369,4,0.0
R6,369,4,0.0
R6,369,4,0.0
R6,369,4,0.0
R6,369,4,0.0
R6,369,4,0.0
R6,370,0,0.0
R6,370,0,0.0
R6,370,0,0.0
R6,370,0,0.0
R6,370,0,0.0
R6,370,0,0.0
R6,370,0,0.0
R6,370,0,0.0
R6,370,0,0.0
R6,370,1,0.0
R6,370,1,0.0
R6,370,1,0.0
R6,370,1,0.0
R6,370,1,0.0
R6,370,1,0.0
R6,370,1,0.0
R6,370,1,0.0
R6,370,1,0.0
R6,370,2,0.0
R6,370,2,0.0
R6,370,2,0.0
R6,370,2,0.0
R6,370,2,0.0
R6,370,2,0.0
R6,370,2,0.0
R6,370,2,0.0
R6,370,2,0.0
R6,370,3,0.0
R6,370,3,0.0
R6,370,3,0.0
R6,370,3,0.0
R6,370,3,0.0
R6,370,3,0.0
R6,370,3,0.0
R6,370,3,0.0
R6,370,3,0.0
R6,370,4,0.0
R6,370,4,0.0
R6,370,4,0.0
R6,370,4,0.0
R6,370,4,0.0
R6,370,4,0.0
R6,370,4,0.0
R6,370,4,0.0
R6,370,4,0.0
R6,371,0,0.0
R6,371,0,0.0
R6,371,0,0.0
R6,371,0,0.0
R6,371,0,0.0
R6,371,0,0.0
R6,371,0,0.0
R6,371,0,0.0
R6,371,0,0.0
R6,371,1,0.0
R6,371,1,0.0
R6,371,1,0.0
R6,371,1,0.0
R6,371,1,0.0
R6,371,1,0.0
R6,371,1,0.0
R6,371,1,0.0
R6,371,1,0.0
R6,371,2,0.0
R6,371,2,0.0
R6,371,2,0.0
R6,371,2,0.0
R6,371,2,0.0
R6,371,2,0.0
R6,371,2,0.0
R6,371,2,0.0
R6,371,2,0.0
R6,371,3,0.0
R6,371,3,0.0
R6,371,3,0.0
R6,371,3,0.0
R6,371,3,0.0
R6,371,3,0.0
R6,371,3,0.0
R6,371,3,0.0
R6,371,3,0.0
R6,371,4,0.0
R6,371,4,0.0
R6,371,4,0.0
R6,371,4,0.0
R6,371,4,0.0
R6,371,4,0.0
R6,371,4,0.0
R6,371,4,0.0
R6,371,4,0.0
R6,372,0,0.0
R6,372,0,0.0
R6,372,0,0.0
R6,372,0,0.0
R6,372,0,0.0
R6,372,0,0.0
R6,372,0,0.0
R6,372,0,0.0
R6,372,0,0.0
R6,372,1,0.0
R6,372,1,0.0
R6,372,1,0.0
R6,372,1,0.0
R6,372,1,0.0
R6,372,1,0.0
R6,372,1,0.0
R6,372,1,0.0
R6,372,1,0.0
R6,372,2,0.0
R6,372,2,0.0
R6,372,2,0.0
R6,372,2,0.0
R6,372,2,0.0
R6,372,2,0.0
R6,372,2,0.0
R6,372,2,0.0
R6,372,2,0.0
R6,372,3,0.0
R6,372,3,0.0
R6,372,3,0.0
R6,372,3,0.0
R6,372,3,0.0
R6,372,3,0.0
R6,372,3,0.0
R6,372,3,0.0
R6,372,3,0.0
R6,372,4,0.0
R6,372,4,0.0
R6,372,4,0.0
R6,372,4,0.0
R6,372,4,0.0
R6,372,4,0.0
R6,372,4,0.0
R6,372,4,0.0
R6,372,4,0.0
R6,373,0,0.0
R6,373,0,0.0
R6,373,0,0.0
R6,373,0,0.0
R6,373,0,0.0
R6,373,0,0.0
R6,373,0,0.0
R6,373,0,0.0
R6,373,0,0.0
R6,373,1,0.0
R6,373,1,0.0
R6,373,1,0.0
R6,373,1,0.0
R6,373,1,0.0
R6,373,1,0.0
R6,373,1,0.0
R6,373,1,0.0
R6,373,1,0.0
R6,373,2,0.0
R6,373,2,0.0
R6,373,2,0.0
R6,373,2,0.0
R6,373,2,0.0
R6,373,2,0.0
R6,373,2,0.0
R6,373,2,0.0
R6,373,2,0.0
R6,373,3,0.0
R6,373,3,0.0
R6,373,3,0.0
R6,373,3,0.0
R6,373,3,0.0
R6,373,3,0.0
R6,373,3,0.0
R6,373,3,0.0
R6,373,3,0.0
R6,373,4,0.0
R6,373,4,0.0
R6,373,4,0.0
R6,373,4,0.0
R6,373,4,0.0
R6,373,4,0.0
R6,373,4,0.0
R6,373,4,0.0
R6,373,4,0.0
R6,374,0,0.0
R6,374,0,0.0
R6,374,0,0.0
R6,374,0,0.0
R6,374,0,0.0
R6,374,0,0.0
R6,374,0,0.0
R6,374,0,0.0
R6,374,0,0.0
R6,374,1,0.0
R6,374,1,0.0
R6,374,1,0.0
R6,374,1,0.0
R6,374,1,0.0
R6,374,1,0.0
R6,374,1,0.0
R6,374,1,0.0
R6,374,1,0.0
R6,374,2,0.0
R6,374,2,0.0
R6,374,2,0.0
R6,374,2,0.0
R6,374,2,0.0
R6,374,2,0.0
R6,374,2,0.0
R6,374,2,0.0
R6,374,2,0.0
R6,374,3,0.0
R6,374,3,0.0
R6,374,3,0.0
R6,374,3,0.0
R6,374,3,0.0
R6,374,3,0.0
R6,374,3,0.0
R6,374,3,0.0
R6,374,3,0.0
R6,374,4,0.0
R6,374,4,0.0
R6,374,4,0.0
R6,374,4,0.0
R6,374,4,0.0
R6,374,4,0.0
R6,374,4,0.0
R6,374,4,0.0
R6,374,4,0.0
R6,375,0,0.0
R6,375,0,0.0
R6,375,0,0.0
R6,375,0,0.0
R6,375,0,0.0
R6,375,0,0.0
R6,375,0,0.0
R6,375,0,0.0
R6,375,0,0.0
R6,375,1,0.0
R6,375,1,0.0
R6,375,1,0.0
R6,375,1,0.0
R6,375,1,0.0
R6,375,1,0.0
R6,375,1,0.0
R6,375,1,0.0
R6,375,1,0.0
R6,375,2,0.0
R6,375,2,0.0
R6,375,2,0.0
R6,375,2,0.0
R6,375,2,0.0
R6,375,2,0.0
R6,375,2,0.0
R6,375,2,0.0
R6,375,2,0.0
R6,375,3,0.0
R6,375,3,0.0
R6,375,3,0.0
R6,375,3,0.0
R6,375,3,0.0
R6,375,3,0.0
R6,375,3,0.0
R6,375,3,0.0
R6,375,3,0.0
R6,375,4,0.0
R6,375,4,0.0
R6,375,4,0.0
R6,375,4,0.0
R6,375,4,0.0
R6,375,4,0.0
R6,375,4,0.0
R6,375,4,0.0
R6,375,4,0.0
R6,376,0,0.0
R6,376,0,0.0
R6,376,0,0.0
R6,376,0,0.0
R6,376,0,0.0
R6,376,0,0.0
R6,376,0,0.0
R6,376,0,0.0
R6,376,0,0.0
R6,376,1,0.0
R6,376,1,0.0
R6,376,1,0.0
R6,376,1,0.0
R6,376,1,0.0
R6,376,1,0.0
R6,376,1,0.0
R6,376,1,0.0
R6,376,1,0.0
R6,376,2,0.0
R6,376,2,0.0
R6,376,2,0.0
R6,376,2,0.0
R6,376,2,0.0
R6,376,2,0.0
R6,376,2,0.0
R6,376,2,0.0
R6,376,2,0.0
R6,376,3,0.0
R6,376,3,0.0
R6,376,3,0.0
R6,376,3,0.0
R6,376,3,0.0
R6,376,3,0.0
R6,376,3,0.0
R6,376,3,0.0
R6,376,3,0.0
R6,376,4,0.0
R6,376,4,0.0
R6,376,4,0.0
R6,376,4,0.0
R6,376,4,0.0
R6,376,4,0.0
R6,376,4,0.0
R6,376,4,0.0
R6,376,4,0.0
R6,377,0,0.0
R6,377,0,0.0
R6,377,0,0.0
R6,377,0,0.0
R6,377,0,0.0
R6,377,0,0.0
R6,377,0,0.0
R6,377,0,0.0
R6,377,0,0.0
R6,377,1,0.0
R6,377,1,0.0
R6,377,1,0.0
R6,377,1,0.0
R6,377,1,0.0
R6,377,1,0.0
R6,377,1,0.0
R6,377,1,0.0
R6,377,1,0.0
R6,377,2,0.0
R6,377,2,0.0
R6,377,2,0.0
R6,377,2,0.0
R6,377,2,0.0
R6,377,2,0.0
R6,377,2,0.0
R6,377,2,0.0
R6,377,2,0.0
R6,377,3,0.0
R6,377,3,0.0
R6,377,3,0.0
R6,377,3,0.0
R6,377,3,0.0
R6,377,3,0.0
R6,377,3,0.0
R6,377,3,0.0
R6,377,3,0.0
R6,377,4,0.0
R6,377,4,0.0
R6,377,4,0.0
R6,377,4,0.0
R6,377,4,0.0
R6,377,4,0.0
R6,377,4,0.0
R6,377,4,0.0
R6,377,4,0.0
R6,378,0,0.0
R6,378,0,0.0
R6,378,0,0.0
R6,378,0,0.0
R6,378,0,0.0
R6,378,0,0.0
R6,378,0,0.0
R6,378,0,0.0
R6,378,0,0.0
R6,378,1,0.0
R6,378,1,0.0
R6,378,1,0.0
R6,378,1,0.0
R6,378,1,0.0
R6,378,1,0.0
R6,378,1,0.0
R6,378,1,0.0
R6,378,1,0.0
R6,378,2,0.0
R6,378,2,0.0
R6,378,2,0.0
R6,378,2,0.0
R6,378,2,0.0
R6,378,2,0.0
R6,378,2,0.0
R6,378,2,0.0
R6,378,2,0.0
R6,378,3,0.0
R6,378,3,0.0
R6,378,3,0.0
R6,378,3,0.0
R6,378,3,0.0
R6,378,3,0.0
R6,378,3,0.0
R6,378,3,0.0
R6,378,3,0.0
R6,378,4,0.0
R6,378,4,0.0
R6,378,4,0.0
R6,378,4,0.0
R6,378,4,0.0
R6,378,4,0.0
R6,378,4,0.0
R6,378,4,0.0
R6,378,4,0.0
R6,379,0,0.0
R6,379,0,0.0
R6,379,0,0.0
R6,379,0,0.0
R6,379,0,0.0
R6,379,0,0.0
R6,379,0,0.0
R6,379,0,0.0
R6,379,0,0.0
R6,379,1,0.0
R6,379,1,0.0
R6,379,1,0.0
R6,379,1,0.0
R6,379,1,0.0
R6,379,1,0.0
R6,379,1,0.0
R6,379,1,0.0
R6,379,1,0.0
R6,379,2,0.0
R6,379,2,0.0
R6,379,2,0.0
R6,379,2,0.0
R6,379,2,0.0
R6,379,2,0.0
R6,379,2,0.0
R6,379,2,0.0
R6,379,2,0.0
R6,379,3,0.0
R6,379,3,0.0
R6,379,3,0.0
R6,379,3,0.0
R6,379,3,0.0
R6,379,3,0.0
R6,379,3,0.0
R6,379,3,0.0
R6,379,3,0.0
R6,379,4,0.0
R6,379,4,0.0
R6,379,4,0.0
R6,379,4,0.0
R6,379,4,0.0
R6,379,4,0.0
R6,379,4,0.0
R6,379,4,0.0
R6,379,4,0.0
R6,380,0,0.0
R6,380,0,0.0
R6,380,0,0.0
R6,380,0,0.0
R6,380,0,0.0
R6,380,0,0.0
R6,380,0,0.0
R6,380,0,0.0
R6,380,0,0.0
R6,380,1,0.0
R6,380,1,0.0
R6,380,1,0.0
R6,380,1,0.0
R6,380,1,0.0
R6,380,1,0.0
R6,380,1,0.0
R6,380,1,0.0
R6,380,1,0.0
R6,380,2,0.0
R6,380,2,0.0
R6,380,2,0.0
R6,380,2,0.0
R6,380,2,0.0
R6,380,2,0.0
R6,380,2,0.0
R6,380,2,0.0
R6,380,2,0.0
R6,380,3,0.0
R6,380,3,0.0
R6,380,3,0.0
R6,380,3,0.0
R6,380,3,0.0
R6,380,3,0.0
R6,380,3,0.0
R6,380,3,0.0
R6,380,3,0.0
R6,380,4,0.0
R6,380,4,0.0
R6,380,4,0.0
R6,380,4,0.0
R6,380,4,0.0
R6,380,4,0.0
R6,380,4,0.0
R6,380,4,0.0
R6,380,4,0.0
R6,381,0,0.0
R6,381,0,0.0
R6,381,0,0.0
R6,381,0,0.0
R6,381,0,0.0
R6,381,0,0.0
R6,381,0,0.0
R6,381,0,0.0
R6,381,0,0.0
R6,381,1,0.0
R6,381,1,0.0
R6,381,1,0.0
R6,381,1,0.0
R6,381,1,0.0
R6,381,1,0.0
R6,381,1,0.0
R6,381,1,0.0
R6,381,1,0.0
R6,381,2,0.0
R6,381,2,0.0
R6,381,2,0.0
R6,381,2,0.0
R6,381,2,0.0
R6,381,2,0.0
R6,381,2,0.0
R6,381,2,0.0
R6,381,2,0.0
R6,381,3,0.0
R6,381,3,0.0
R6,381,3,0.0
R6,381,3,0.0
R6,381,3,0.0
R6,381,3,0.0
R6,381,3,0.0
R6,381,3,0.0
R6,381,3,0.0
R6,381,4,0.0
R6,381,4,0.0
R6,381,4,0.0
R6,381,4,0.0
R6,381,4,0.0
R6,381,4,0.0
R6,381,4,0.0
R6,381,4,0.0
R6,381,4,0.0
R6,382,0,0.0
R6,382,0,0.0
R6,382,0,0.0
R6,382,0,0.0
R6,382,0,0.0
R6,382,0,0.0
R6,382,0,0.0
R6,382,0,0.0
R6,382,0,0.0
R6,382,1,0.0
R6,382,1,0.0
R6,382,1,0.0
R6,382,1,0.0
R6,382,1,0.0
R6,382,1,0.0
R6,382,1,0.0
R6,382,1,0.0
R6,382,1,0.0
R6,382,2,0.0
R6,382,2,0.0
R6,382,2,0.0
R6,382,2,0.0
R6,382,2,0.0
R6,382,2,0.0
R6,382,2,0.0
R6,382,2,0.0
R6,382,2,0.0
R6,382,3,0.0
R6,382,3,0.0
R6,382,3,0.0
R6,382,3,0.0
R6,382,3,0.0
R6,382,3,0.0
R6,382,3,0.0
R6,382,3,0.0
R6,382,3,0.0
R6,382,4,0.0
R6,382,4,0.0
R6,382,4,0.0
R6,382,4,0.0
R6,382,4,0.0
R6,382,4,0.0
R6,382,4,0.0
R6,382,4,0.0
R6,382,4,0.0
R6,383,0,0.0
R6,383,0,0.0
R6,383,0,0.0
R6,383,0,0.0
R6,383,0,0.0
R6,383,0,0.0
R6,383,0,0.0
R6,383,0,0.0
R6,383,0,0.0
R6,383,1,0.0
R6,383,1,0.0
R6,383,1,0.0
R6,383,1,0.0
R6,383,1,0.0
R6,383,1,0.0
R6,383,1,0.0
R6,383,1,0.0
R6,383,1,0.0
R6,383,2,0.0
R6,383,2,0.0
R6,383,2,0.0
R6,383,2,0.0
R6,383,2,0.0
R6,383,2,0.0
R6,383,2,0.0
R6,383,2,0.0
R6,383,2,0.0
R6,383,3,0.0
R6,383,3,0.0
R6,383,3,0.0
R6,383,3,0.0
R6,383,3,0.0
R6,383,3,0.0
R6,383,3,0.0
R6,383,3,0.0
R6,383,3,0.0
R6,383,4,0.0
R6,383,4,0.0
R6,383,4,0.0
R6,383,4,0.0
R6,383,4,0.0
R6,383,4,0.0
R6,383,4,0.0
R6,383,4,0.0
R6,383,4,0.0
R6,384,0,0.0
R6,384,0,0.0
R6,384,0,0.0
R6,384,0,0.0
R6,384,0,0.0
R6,384,0,0.0
R6,384,0,0.0
R6,384,0,0.0
R6,384,0,0.0
R6,384,1,0.0
R6,384,1,0.0
R6,384,1,0.0
R6,384,1,0.0
R6,384,1,0.0
R6,384,1,0.0
R6,384,1,0.0
R6,384,1,0.0
R6,384,1,0.0
R6,384,2,0.0
R6,384,2,0.0
R6,384,2,0.0
R6,384,2,0.0
R6,384,2,0.0
R6,384,2,0.0
R6,384,2,0.0
R6,384,2,0.0
R6,384,2,0.0
R6,384,3,0.0
R6,384,3,0.0
R6,384,3,0.0
R6,384,3,0.0
R6,384,3,0.0
R6,384,3,0.0
R6,384,3,0.0
R6,384,3,0.0
R6,384,3,0.0
R6,384,4,0.0
R6,384,4,0.0
R6,384,4,0.0
R6,384,4,0.0
R6,384,4,0.0
R6,384,4,0.0
R6,384,4,0.0
R6,384,4,0.0
R6,384,4,0.0
R6,385,0,0.0
R6,385,0,0.0
R6,385,0,0.0
R6,385,0,0.0
R6,385,0,0.0
R6,385,0,0.0
R6,385,0,0.0
R6,385,0,0.0
R6,385,0,0.0
R6,385,1,0.0
R6,385,1,0.0
R6,385,1,0.0
R6,385,1,0.0
R6,385,1,0.0
R6,385,1,0.0
R6,385,1,0.0
R6,385,1,0.0
R6,385,1,0.0
R6,385,2,0.0
R6,385,2,0.0
R6,385,2,0.0
R6,385,2,0.0
R6,385,2,0.0
R6,385,2,0.0
R6,385,2,0.0
R6,385,2,0.0
R6,385,2,0.0
R6,385,3,0.0
R6,385,3,0.0
R6,385,3,0.0
R6,385,3,0.0
R6,385,3,0.0
R6,385,3,0.0
R6,385,3,0.0
R6,385,3,0.0
R6,385,3,0.0
R6,385,4,0.0
R6,385,4,0.0
R6,385,4,0.0
R6,385,4,0.0
R6,385,4,0.0
R6,385,4,0.0
R6,385,4,0.0
R6,385,4,0.0
R6,385,4,0.0
R6,386,0,0.0
R6,386,0,0.0
R6,386,0,0.0
R6,386,0,0.0
R6,386,0,0.0
R6,386,0,0.0
R6,386,0,0.0
R6,386,0,0.0
R6,386,0,0.0
R6,386,1,0.0
R6,386,1,0.0
R6,386,1,0.0
R6,386,1,0.0
R6,386,1,0.0
R6,386,1,0.0
R6,386,1,0.0
R6,386,1,0.0
R6,386,1,0.0
R6,386,2,0.0
R6,386,2,0.0
R6,386,2,0.0
R6,386,2,0.0
R6,386,2,0.0
R6,386,2,0.0
R6,386,2,0.0
R6,386,2,0.0
R6,386,2,0.0
R6,386,3,0.0
R6,386,3,0.0
R6,386,3,0.0
R6,386,3,0.0
R6,386,3,0.0
R6,386,3,0.0
R6,386,3,0.0
R6,386,3,0.0
R6,386,3,0.0
R6,386,4,0.0
R6,386,4,0.0
R6,386,4,0.0
R6,386,4,0.0
R6,386,4,0.0
R6,386,4,0.0
R6,386,4,0.0
R6,386,4,0.0
R6,386,4,0.0
R6,387,0,0.0
R6,387,0,0.0
R6,387,0,0.0
R6,387,0,0.0
R6,387,0,0.0
R6,387,0,0.0
R6,387,0,0.0
R6,387,0,0.0
R6,387,0,0.0
R6,387,1,0.0
R6,387,1,0.0
R6,387,1,0.0
R6,387,1,0.0
R6,387,1,0.0
R6,387,1,0.0
R6,387,1,0.0
R6,387,1,0.0
R6,387,1,0.0
R6,387,2,0.0
R6,387,2,0.0
R6,387,2,0.0
R6,387,2,0.0
R6,387,2,0.0
R6,387,2,0.0
R6,387,2,0.0
R6,387,2,0.0
R6,387,2,0.0
R6,387,3,0.0
R6,387,3,0.0
R6,387,3,0.0
R6,387,3,0.0
R6,387,3,0.0
R6,387,3,0.0
R6,387,3,0.0
R6,387,3,0.0
R6,387,3,0.0
R6,387,4,0.0
R6,387,4,0.0
R6,387,4,0.0
R6,387,4,0.0
R6,387,4,0.0
R6,387,4,0.0
R6,387,4,0.0
R6,387,4,0.0
R6,387,4,0.0
R6,388,0,0.0
R6,388,0,0.0
R6,388,0,0.0
R6,388,0,0.0
R6,388,0,0.0
R6,388,0,0.0
R6,388,0,0.0
R6,388,0,0.0
R6,388,0,0.0
R6,388,1,0.0
R6,388,1,0.0
R6,388,1,0.0
R6,388,1,0.0
R6,388,1,0.0
R6,388,1,0.0
R6,388,1,0.0
R6,388,1,0.0
R6,388,1,0.0
R6,388,2,0.0
R6,388,2,0.0
R6,388,2,0.0
R6,388,2,0.0
R6,388,2,0.0
R6,388,2,0.0
R6,388,2,0.0
R6,388,2,0.0
R6,388,2,0.0
R6,388,3,0.0
R6,388,3,0.0
R6,388,3,0.0
R6,388,3,0.0
R6,388,3,0.0
R6,388,3,0.0
R6,388,3,0.0
R6,388,3,0.0
R6,388,3,0.0
R6,388,4,0.0
R6,388,4,0.0
R6,388,4,0.0
R6,388,4,0.0
R6,388,4,0.0
R6,388,4,0.0
R6,388,4,0.0
R6,388,4,0.0
R6,388,4,0.0
R6,389,0,0.0
R6,389,0,0.0
R6,389,0,0.0
R6,389,0,0.0
R6,389,0,0.0
R6,389,0,0.0
R6,389,0,0.0
R6,389,0,0.0
R6,389,0,0.0
R6,389,1,0.0
R6,389,1,0.0
R6,389,1,0.0
R6,389,1,0.0
R6,389,1,0.0
R6,389,1,0.0
R6,389,1,0.0
R6,389,1,0.0
R6,389,1,0.0
R6,389,2,0.0
R6,389,2,0.0
R6,389,2,0.0
R6,389,2,0.0
R6,389,2,0.0
R6,389,2,0.0
R6,389,2,0.0
R6,389,2,0.0
R6,389,2,0.0
R6,389,3,0.0
R6,389,3,0.0
R6,389,3,0.0
R6,389,3,0.0
R6,389,3,0.0
R6,389,3,0.0
R6,389,3,0.0
R6,389,3,0.0
R6,389,3,0.0
R6,389,4,0.0
R6,389,4,0.0
R6,389,4,0.0
R6,389,4,0.0
R6,389,4,0.0
R6,389,4,0.0
R6,389,4,0.0
R6,389,4,0.0
R6,389,4,0.0
R6,390,0,0.0
R6,390,0,0.0
R6,390,0,0.0
R6,390,0,0.0
R6,390,0,0.0
R6,390,0,0.0
R6,390,0,0.0
R6,390,0,0.0
R6,390,0,0.0
R6,390,1,0.0
R6,390,1,0.0
R6,390,1,0.0
R6,390,1,0.0
R6,390,1,0.0
R6,390,1,0.0
R6,390,1,0.0
R6,390,1,0.0
R6,390,1,0.0
R6,390,2,0.0
R6,390,2,0.0
R6,390,2,0.0
R6,390,2,0.0
R6,390,2,0.0
R6,390,2,0.0
R6,390,2,0.0
R6,390,2,0.0
R6,390,2,0.0
R6,390,3,0.0
R6,390,3,0.0
R6,390,3,0.0
R6,390,3,0.0
R6,390,3,0.0
R6,390,3,0.0
R6,390,3,0.0
R6,390,3,0.0
R6,390,3,0.0
R6,390,4,0.0
R6,390,4,0.0
R6,390,4,0.0
R6,390,4,0.0
R6,390,4,0.0
R6,390,4,0.0
R6,390,4,0.0
R6,390,4,0.0
R6,390,4,0.0
R6,391,0,0.0
R6,391,0,0.0
R6,391,0,0.0
R6,391,0,0.0
R6,391,0,0.0
R6,391,0,0.0
R6,391,0,0.0
R6,391,0,0.0
R6,391,0,0.0
R6,391,1,0.0
R6,391,1,0.0
R6,391,1,0.0
R6,391,1,0.0
R6,391,1,0.0
R6,391,1,0.0
R6,391,1,0.0
R6,391,1,0.0
R6,391,1,0.0
R6,391,2,0.0
R6,391,2,0.0
R6,391,2,0.0
R6,391,2,0.0
R6,391,2,0.0
R6,391,2,0.0
R6,391,2,0.0
R6,391,2,0.0
R6,391,2,0.0
R6,391,3,0.0
R6,391,3,0.0
R6,391,3,0.0
R6,391,3,0.0
R6,391,3,0.0
R6,391,3,0.0
R6,391,3,0.0
R6,391,3,0.0
R6,391,3,0.0
R6,391,4,0.0
R6,391,4,0.0
R6,391,4,0.0
R6,391,4,0.0
R6,391,4,0.0
R6,391,4,0.0
R6,391,4,0.0
R6,391,4,0.0
R6,391,4,0.0
R6,392,0,0.0
R6,392,0,0.0
R6,392,0,0.0
R6,392,0,0.0
R6,392,0,0.0
R6,392,0,0.0
R6,392,0,0.0
R6,392,0,0.0
R6,392,0,0.0
R6,392,1,0.0
R6,392,1,0.0
R6,392,1,0.0
R6,392,1,0.0
R6,392,1,0.0
R6,392,1,0.0
R6,392,1,0.0
R6,392,1,0.0
R6,392,1,0.0
R6,392,2,0.0
R6,392,2,0.0
R6,392,2,0.0
R6,392,2,0.0
R6,392,2,0.0
R6,392,2,0.0
R6,392,2,0.0
R6,392,2,0.0
R6,392,2,0.0
R6,392,3,0.0
R6,392,3,0.0
R6,392,3,0.0
R6,392,3,0.0
R6,392,3,0.0
R6,392,3,0.0
R6,392,3,0.0
R6,392,3,0.0
R6,392,3,0.0
R6,392,4,0.0
R6,392,4,0.0
R6,392,4,0.0
R6,392,4,0.0
R6,392,4,0.0
R6,392,4,0.0
R6,392,4,0.0
R6,392,4,0.0
R6,392,4,0.0
R6,393,0,0.0
R6,393,0,0.0
R6,393,0,0.0
R6,393,0,0.0
R6,393,0,0.0
R6,393,0,0.0
R6,393,0,0.0
R6,393,0,0.0
R6,393,0,0.0
R6,393,1,0.0
R6,393,1,0.0
R6,393,1,0.0
R6,393,1,0.0
R6,393,1,0.0
R6,393,1,0.0
R6,393,1,0.0
R6,393,1,0.0
R6,393,1,0.0
R6,393,2,0.0
R6,393,2,0.0
R6,393,2,0.0
R6,393,2,0.0
R6,393,2,0.0
R6,393,2,0.0
R6,393,2,0.0
R6,393,2,0.0
R6,393,2,0.0
R6,393,3,0.0
R6,393,3,0.0
R6,393,3,0.0
R6,393,3,0.0
R6,393,3,0.0
R6,393,3,0.0
R6,393,3,0.0
R6,393,3,0.0
R6,393,3,0.0
R6,393,4,0.0
R6,393,4,0.0
R6,393,4,0.0
R6,393,4,0.0
R6,393,4,0.0
R6,393,4,0.0
R6,393,4,0.0
R6,393,4,0.0
R6,393,4,0.0
R6,394,0,0.0
R6,394,0,0.0
R6,394,0,0.0
R6,394,0,0.0
R6,394,0,0.0
R6,394,0,0.0
R6,394,0,0.0
R6,394,0,0.0
R6,394,0,0.0
R6,394,1,0.0
R6,394,1,0.0
R6,394,1,0.0
R6,394,1,0.0
R6,394,1,0.0
R6,394,1,0.0
R6,394,1,0.0
R6,394,1,0.0
R6,394,1,0.0
R6,394,2,0.0
R6,394,2,0.0
R6,394,2,0.0
R6,394,2,0.0
R6,394,2,0.0
R6,394,2,0.0
R6,394,2,0.0
R6,394,2,0.0
R6,394,2,0.0
R6,394,3,0.0
R6,394,3,0.0
R6,394,3,0.0
R6,394,3,0.0
R6,394,3,0.0
R6,394,3,0.0
R6,394,3,0.0
R6,394,3,0.0
R6,394,3,0.0
R6,394,4,0.0
R6,394,4,0.0
R6,394,4,0.0
R6,394,4,0.0
R6,394,4,0.0
R6,394,4,0.0
R6,394,4,0.0
R6,394,4,0.0
R6,394,4,0.0
R6,395,0,0.0
R6,395,0,0.0
R6,395,0,0.0
R6,395,0,0.0
R6,395,0,0.0
R6,395,0,0.0
R6,395,0,0.0
R6,395,0,0.0
R6,395,0,0.0
R6,395,1,0.0
R6,395,1,0.0
R6,395,1,0.0
R6,395,1,0.0
R6,395,1,0.0
R6,395,1,0.0
R6,395,1,0.0
R6,395,1,0.0
R6,395,1,0.0
R6,395,2,0.0
R6,395,2,0.0
R6,395,2,0.0
R6,395,2,0.0
R6,395,2,0.0
R6,395,2,0.0
R6,395,2,0.0
R6,395,2,0.0
R6,395,2,0.0
R6,395,3,0.0
R6,395,3,0.0
R6,395,3,0.0
R6,395,3,0.0
R6,395,3,0.0
R6,395,3,0.0
R6,395,3,0.0
R6,395,3,0.0
R6,395,3,0.0
R6,395,4,0.0
R6,395,4,0.0
R6,395,4,0.0
R6,395,4,0.0
R6,395,4,0.0
R6,395,4,0.0
R6,395,4,0.0
R6,395,4,0.0
R6,395,4,0.0
R6,396,0,0.0
R6,396,0,0.0
R6,396,0,0.0
R6,396,0,0.0
R6,396,0,0.0
R6,396,0,0.0
R6,396,0,0.0
R6,396,0,0.0
R6,396,0,0.0
R6,396,1,0.0
R6,396,1,0.0
R6,396,1,0.0
R6,396,1,0.0
R6,396,1,0.0
R6,396,1,0.0
R6,396,1,0.0
R6,396,1,0.0
R6,396,1,0.0
R6,396,2,0.0
R6,396,2,0.0
R6,396,2,0.0
R6,396,2,0.0
R6,396,2,0.0
R6,396,2,0.0
R6,396,2,0.0
R6,396,2,0.0
R6,396,2,0.0
R6,396,3,0.0
R6,396,3,0.0
R6,396,3,0.0
R6,396,3,0.0
R6,396,3,0.0
R6,396,3,0.0
R6,396,3,0.0
R6,396,3,0.0
R6,396,3,0.0
R6,396,4,0.0
R6,396,4,0.0
R6,396,4,0.0
R6,396,4,0.0
R6,396,4,0.0
R6,396,4,0.0
R6,396,4,0.0
R6,396,4,0.0
R6,396,4,0.0
R6,397,0,0.0
R6,397,0,0.0
R6,397,0,0.0
R6,397,0,0.0
R6,397,0,0.0
R6,397,0,0.0
R6,397,0,0.0
R6,397,0,0.0
R6,397,0,0.0
R6,397,1,0.0
R6,397,1,0.0
R6,397,1,0.0
R6,397,1,0.0
R6,397,1,0.0
R6,397,1,0.0
R6,397,1,0.0
R6,397,1,0.0
R6,397,1,0.0
R6,397,2,0.0
R6,397,2,0.0
R6,397,2,0.0
R6,397,2,0.0
R6,397,2,0.0
R6,397,2,0.0
R6,397,2,0.0
R6,397,2,0.0
R6,397,2,0.0
R6,397,3,0.0
R6,397,3,0.0
R6,397,3,0.0
R6,397,3,0.0
R6,397,3,0.0
R6,397,3,0.0
R6,397,3,0.0
R6,397,3,0.0
R6,397,3,0.0
R6,397,4,0.0
R6,397,4,0.0
R6,397,4,0.0
R6,397,4,0.0
R6,397,4,0.0
R6,397,4,0.0
