district_code,resource_id,quantity
393,R32,15
393,R33,2
393,R34,145
393,R35,6
393,R36,8
393,R37,1
393,R38,2
393,R39,2903232
393,R40,1741939
393,R41,3693
393,R42,110782
393,R43,1088712
393,R44,12
393,R45,290
393,R46,4
393,R47,484
393,R48,29032
393,R49,44313
393,R50,2612909
393,R51,798389
393,R52,290323
393,R53,8
393,R54,36290
393,R55,323
393,R56,660
393,R1,592143
393,R2,207250
393,R3,177643
393,R4,47371
393,R5,2960715
393,R6,8882145
393,R7,1184286
393,R8,4093
393,R9,5457
393,R10,226988
393,R11,187512
393,R12,9095
393,R13,4548
393,R14,197
393,R15,25
393,R16,79
393,R17,5921
393,R18,7895
393,R19,49345
393,R20,3948
393,R21,132
393,R22,49
393,R23,158
393,R24,69
393,R25,197
393,R26,16
393,R27,1
393,R28,0
393,R29,39
393,R30,66
393,R31,2
393,R32,2
393,R33,0
393,R34,20
393,R35,1
393,R36,1
393,R37,0
393,R38,0
393,R39,394762
393,R40,236857
393,R41,455
393,R42,13643
393,R43,148036
393,R44,2
393,R45,39
393,R46,1
393,R47,66
393,R48,3948
393,R49,5457
393,R50,355286
393,R51,108560
393,R52,39476
393,R53,1
393,R54,4935
393,R55,44
393,R56,90
394,R1,1831146
394,R2,640901
394,R3,549344
394,R4,146492
394,R5,9155730
394,R6,27467190
394,R7,3662292
394,R8,13699
394,R9,18265
394,R10,701939
394,R11,579863
394,R12,30442
394,R13,15221
394,R14,610
394,R15,76
394,R16,244
394,R17,18311
394,R18,24415
394,R19,152596
394,R20,12208
394,R21,407
394,R22,153
394,R23,488
394,R24,214
394,R25,610
394,R26,49
394,R27,2
394,R28,1
394,R29,122
394,R30,203
394,R31,5
394,R32,6
394,R33,1
394,R34,61
394,R35,2
394,R36,3
394,R37,0
394,R38,1
394,R39,1220764
394,R40,732458
394,R41,1522
394,R42,45663
394,R43,457786
394,R44,5
394,R45,122
394,R46,2
394,R47,203
394,R48,12208
394,R49,18265
394,R50,1098688
394,R51,335710
394,R52,122076
394,R53,3
394,R54,15260
394,R55,136
394,R56,277
394,R1,1728984
394,R2,605144
394,R3,518695
394,R4,138319
394,R5,8644920
394,R6,25934760
394,R7,3457968
394,R8,12987
394,R9,17316
394,R10,662777
394,R11,547512
394,R12,28860
394,R13,14430
394,R14,576
394,R15,72
394,R16,231
394,R17,17290
394,R18,23053
394,R19,144082
394,R20,11527
394,R21,384
394,R22,144
394,R23,461
394,R24,202
394,R25,576
394,R26,46
394,R27,2
394,R28,1
394,R29,115
394,R30,192
394,R31,5
394,R32,6
394,R33,1
394,R34,58
394,R35,2
394,R36,3
394,R37,0
394,R38,1
394,R39,1152656
394,R40,691594
394,R41,1443
394,R42,43290
394,R43,432246
394,R44,5
394,R45,115
394,R46,2
394,R47,192
394,R48,11527
394,R49,17316
394,R50,1037390
394,R51,316980
394,R52,115266
394,R53,3
394,R54,14408
394,R55,128
394,R56,262
394,R1,102162
394,R2,35757
394,R3,30649
394,R4,8173
394,R5,510810
394,R6,1532430
394,R7,204324
394,R8,712
394,R9,949
394,R10,39162
394,R11,32351
394,R12,1582
394,R13,791
394,R14,34
394,R15,4
394,R16,14
394,R17,1022
394,R18,1362
394,R19,8514
394,R20,681
394,R21,23
394,R22,9
394,R23,27
394,R24,12
394,R25,34
394,R26,3
394,R27,0
394,R28,0
394,R29,7
394,R30,11
394,R31,0
394,R32,0
394,R33,0
394,R34,3
394,R35,0
394,R36,0
394,R37,0
394,R38,0
394,R39,68108
394,R40,40865
394,R41,79
394,R42,2373
394,R43,25540
394,R44,0
394,R45,7
394,R46,0
394,R47,11
394,R48,681
394,R49,949
394,R50,61297
394,R51,18730
394,R52,6811
394,R53,0
394,R54,851
394,R55,8
394,R56,15
395,R1,4730607
395,R2,1655712
395,R3,1419182
395,R4,378449
395,R5,23653035
395,R6,70959105
395,R7,9461214
395,R8,36113
395,R9,48150
395,R10,1813399
395,R11,1498026
395,R12,80250
395,R13,40125
395,R14,1577
395,R15,197
395,R16,631
395,R17,47306
395,R18,63075
395,R19,394217
395,R20,31537
395,R21,1051
395,R22,394
395,R23,1261
395,R24,552
395,R25,1577
395,R26,126
395,R27,6
395,R28,3
395,R29,315
395,R30,526
395,R31,13
395,R32,16
395,R33,2
395,R34,158
395,R35,6
395,R36,9
395,R37,1
395,R38,2
395,R39,3153738
395,R40,1892243
395,R41,4013
395,R42,120375
395,R43,1182652
395,R44,13
395,R45,315
395,R46,5
395,R47,526
395,R48,31537
395,R49,48150
395,R50,2838364
395,R51,867278
395,R52,315374
395,R53,9
395,R54,39422
395,R55,350
395,R56,717
395,R1,4364646
395,R2,1527626
395,R3,1309394
395,R4,349172
395,R5,21823230
395,R6,65469690
395,R7,8729292
395,R8,33597
395,R9,44796
395,R10,1673114
395,R11,1382138
395,R12,74661
395,R13,37330
395,R14,1455
395,R15,182
395,R16,582
395,R17,43646
395,R18,58195
395,R19,363720
395,R20,29098
395,R21,970
395,R22,364
395,R23,1164
395,R24,509
395,R25,1455
395,R26,116
395,R27,6
395,R28,3
395,R29,291
395,R30,485
395,R31,12
395,R32,15
395,R33,2
395,R34,145
395,R35,6
395,R36,8
395,R37,1
395,R38,2
395,R39,2909764
395,R40,1745858
395,R41,3733
395,R42,111991
395,R43,1091162
395,R44,12
395,R45,291
395,R46,4
395,R47,485
395,R48,29098
395,R49,44796
395,R50,2618788
395,R51,800185
395,R52,290976
395,R53,8
395,R54,36372
395,R55,323
395,R56,661
395,R1,365961
395,R2,128086
395,R3,109788
395,R4,29277
395,R5,1829805
395,R6,5489415
395,R7,731922
395,R8,2515
395,R9,3354
395,R10,140285
395,R11,115888
395,R12,5589
395,R13,2795
395,R14,122
395,R15,15
395,R16,49
395,R17,3660
395,R18,4879
395,R19,30497
395,R20,2440
395,R21,81
395,R22,30
395,R23,98
395,R24,43
395,R25,122
395,R26,10
395,R27,0
395,R28,0
395,R29,24
395,R30,41
395,R31,1
395,R32,1
395,R33,0
395,R34,12
395,R35,0
395,R36,1
395,R37,0
395,R38,0
395,R39,243974
395,R40,146384
395,R41,279
395,R42,8384
395,R43,91490
395,R44,1
395,R45,24
395,R46,0
395,R47,41
395,R48,2440
395,R49,3354
395,R50,219577
395,R51,67093
395,R52,24397
395,R53,1
395,R54,3050
395,R55,27
395,R56,55
396,R1,2903733
396,R2,1016307
396,R3,871120
396,R4,232299
396,R5,14518665
396,R6,43555995
396,R7,5807466
396,R8,20353
396,R9,27137
396,R10,1113098
396,R11,919515
396,R12,45229
396,R13,22614
396,R14,968
396,R15,121
396,R16,387
396,R17,29037
396,R18,38716
396,R19,241978
396,R20,19358
396,R21,645
396,R22,242
396,R23,774
396,R24,339
396,R25,968
396,R26,77
396,R27,4
396,R28,2
396,R29,194
396,R30,323
396,R31,8
396,R32,10
396,R33,1
396,R34,97
396,R35,4
396,R36,5
396,R37,0
396,R38,1
396,R39,1935822
396,R40,1161493
396,R41,2261
396,R42,67843
396,R43,725933
396,R44,8
396,R45,194
396,R46,3
396,R47,323
396,R48,19358
396,R49,27137
396,R50,1742240
396,R51,532351
396,R52,193582
396,R53,5
396,R54,24198
396,R55,215
396,R56,440
396,R1,2462835
396,R2,861992
396,R3,738850
396,R4,197027
396,R5,12314175
396,R6,36942525
396,R7,4925670
396,R8,17241
396,R9,22988
396,R10,944087
396,R11,779898
396,R12,38314
396,R13,19157
396,R14,821
396,R15,103
396,R16,328
396,R17,24628
396,R18,32838
396,R19,205236
396,R20,16419
396,R21,547
396,R22,205
396,R23,657
396,R24,287
396,R25,821
396,R26,66
396,R27,3
396,R28,2
396,R29,164
396,R30,274
396,R31,7
396,R32,8
396,R33,1
396,R34,82
396,R35,3
396,R36,5
396,R37,0
396,R38,1
396,R39,1641890
396,R40,985134
396,R41,1916
396,R42,57470
396,R43,615709
396,R44,7
396,R45,164
396,R46,2
396,R47,274
396,R48,16419
396,R49,22988
396,R50,1477701
396,R51,451520
396,R52,164189
396,R53,5
396,R54,20524
396,R55,182
396,R56,373
396,R1,440898
396,R2,154314
396,R3,132269
396,R4,35272
396,R5,2204490
396,R6,6613470
396,R7,881796
396,R8,3112
396,R9,4149
396,R10,169011
396,R11,139618
396,R12,6915
396,R13,3458
396,R14,147
396,R15,18
396,R16,59
396,R17,4409
396,R18,5879
396,R19,36742
396,R20,2939
396,R21,98
396,R22,37
396,R23,118
396,R24,51
396,R25,147
396,R26,12
396,R27,1
396,R28,0
396,R29,29
396,R30,49
396,R31,1
396,R32,1
396,R33,0
396,R34,15
396,R35,1
396,R36,1
396,R37,0
396,R38,0
396,R39,293932
396,R40,176359
396,R41,346
396,R42,10373
396,R43,110224
396,R44,1
396,R45,29
396,R46,0
396,R47,49
396,R48,2939
396,R49,4149
396,R50,264539
396,R51,80831
396,R52,29393
396,R53,1
396,R54,3674
396,R55,33
396,R56,67
397,R1,3662838
397,R2,1281993
397,R3,1098851
397,R4,293027
397,R5,18314190
397,R6,54942570
397,R7,7325676
397,R8,24608
397,R9,32811
397,R10,1404088
397,R11,1159899
397,R12,54685
397,R13,27342
397,R14,1221
397,R15,153
397,R16,488
397,R17,36628
397,R18,48838
397,R19,305236
397,R20,24419
397,R21,814
397,R22,305
397,R23,977
397,R24,427
397,R25,1221
397,R26,98
397,R27,5
397,R28,2
397,R29,244
397,R30,407
397,R31,10
397,R32,12
397,R33,2
397,R34,122
397,R35,5
397,R36,7
397,R37,0
397,R38,2
397,R39,2441892
397,R40,1465135
397,R41,2734
397,R42,82027
397,R43,915710
397,R44,10
397,R45,244
397,R46,3
397,R47,407
397,R48,24419
397,R49,32811
397,R50,2197703
397,R51,671520
397,R52,244189
397,R53,7
397,R54,30524
397,R55,271
397,R56,555
397,R1,3399963
397,R2,1189987
397,R3,1019989
397,R4,271997
397,R5,16999815
397,R6,50999445
397,R7,6799926
397,R8,22789
397,R9,30385
397,R10,1303319
397,R11,1076655
397,R12,50642
397,R13,25321
397,R14,1133
397,R15,142
397,R16,453
397,R17,34000
397,R18,45333
397,R19,283330
397,R20,22666
397,R21,756
397,R22,283
397,R23,907
397,R24,397
397,R25,1133
397,R26,91
397,R27,5
397,R28,2
397,R29,227
397,R30,378
397,R31,9
397,R32,11
397,R33,1
397,R34,113
397,R35,5
397,R36,6
397,R37,0
397,R38,2
397,R39,2266642
397,R40,1359985
397,R41,2532
397,R42,75962
397,R43,849991
397,R44,9
397,R45,227
397,R46,3
397,R47,378
397,R48,22666
397,R49,30385
397,R50,2039978
397,R51,623327
397,R52,226664
397,R53,6
397,R54,28333
397,R55,252
397,R56,515
397,R1,262875
397,R2,92006
397,R3,78862
397,R4,21030
397,R5,1314375
397,R6,3943125
397,R7,525750
397,R8,1819
397,R9,2426
397,R10,100769
397,R11,83244
397,R12,4043
397,R13,2022
397,R14,88
397,R15,11
397,R16,35
397,R17,2629
397,R18,3505
397,R19,21906
397,R20,1752
397,R21,58
397,R22,22
397,R23,70
397,R24,31
397,R25,88
397,R26,7
397,R27,0
397,R28,0
397,R29,18
397,R30,29
397,R31,1
397,R32,1
397,R33,0
397,R34,9
397,R35,0
397,R36,0
397,R37,0
397,R38,0
397,R39,175250
397,R40,105150
397,R41,202
397,R42,6064
397,R43,65719
397,R44,1
397,R45,18
397,R46,0
397,R47,29
397,R48,1752
397,R49,2426
397,R50,157725
397,R51,48194
397,R52,17525
397,R53,0
397,R54,2191
397,R55,19
397,R56,40
398,R1,4138941
398,R2,1448629
398,R3,1241682
398,R4,331115
398,R5,20694705
398,R6,62084115
398,R7,8277882
398,R8,30391
398,R9,40521
398,R10,1586594
398,R11,1310665
398,R12,67535
398,R13,33768
398,R14,1380
398,R15,172
398,R16,552
398,R17,41389
398,R18,55186
398,R19,344912
398,R20,27593
398,R21,920
398,R22,345
398,R23,1104
398,R24,483
398,R25,1380
398,R26,110
398,R27,6
398,R28,3
398,R29,276
398,R30,460
398,R31,11
398,R32,14
398,R33,2
398,R34,138
398,R35,6
398,R36,8
398,R37,1
398,R38,2
398,R39,2759294
398,R40,1655576
398,R41,3377
398,R42,101303
398,R43,1034735
398,R44,11
398,R45,276
398,R46,4
398,R47,460
398,R48,27593
398,R49,40521
398,R50,2483365
398,R51,758806
398,R52,275929
398,R53,8
398,R54,34491
398,R55,307
398,R56,627
398,R1,3460434
398,R2,1211152
398,R3,1038130
398,R4,276835
398,R5,17302170
398,R6,51906510
398,R7,6920868
398,R8,25450
398,R9,33934
398,R10,1326500
398,R11,1095804
398,R12,56557
398,R13,28278
398,R14,1153
398,R15,144
398,R16,461
398,R17,34604
398,R18,46139
398,R19,288370
398,R20,23070
398,R21,769
398,R22,288
398,R23,923
398,R24,404
398,R25,1153
398,R26,92
398,R27,5
398,R28,2
398,R29,231
398,R30,384
398,R31,10
398,R32,12
398,R33,1
398,R34,115
398,R35,5
398,R36,6
398,R37,0
398,R38,2
398,R39,2306956
398,R40,1384174
398,R41,2828
398,R42,84835
398,R43,865108
398,R44,10
398,R45,231
398,R46,3
398,R47,384
398,R48,23070
398,R49,33934
398,R50,2076260
398,R51,634413
398,R52,230696
398,R53,6
398,R54,28837
398,R55,256
398,R56,524
398,R1,678507
398,R2,237477
398,R3,203552
398,R4,54281
398,R5,3392535
398,R6,10177605
398,R7,1357014
398,R8,4940
398,R9,6587
398,R10,260094
398,R11,214861
398,R12,10979
398,R13,5489
398,R14,226
398,R15,28
398,R16,90
398,R17,6785
398,R18,9047
398,R19,56542
398,R20,4523
398,R21,151
398,R22,57
398,R23,181
398,R24,79
398,R25,226
398,R26,18
398,R27,1
398,R28,0
398,R29,45
398,R30,75
398,R31,2
398,R32,2
398,R33,0
398,R34,23
398,R35,1
398,R36,1
398,R37,0
398,R38,0
398,R39,452338
398,R40,271403
398,R41,549
398,R42,16468
398,R43,169627
398,R44,2
398,R45,45
398,R46,1
398,R47,75
398,R48,4523
398,R49,6587
398,R50,407104
398,R51,124393
398,R52,45234
398,R53,1
398,R54,5654
398,R55,50
398,R56,103
399,R1,1839576
399,R2,643852
399,R3,551873
399,R4,147166
399,R5,9197880
399,R6,27593640
399,R7,3679152
399,R8,12384
399,R9,16512
399,R10,705171
399,R11,582532
399,R12,27520
399,R13,13760
399,R14,613
399,R15,77
399,R16,245
399,R17,18396
399,R18,24528
399,R19,153298
399,R20,12264
399,R21,409
399,R22,153
399,R23,491
399,R24,215
399,R25,613
399,R26,49
399,R27,2
399,R28,1
399,R29,123
399,R30,204
399,R31,5
399,R32,6
399,R33,1
399,R34,61
399,R35,2
399,R36,3
399,R37,0
399,R38,1
399,R39,1226384
399,R40,735830
399,R41,1376
399,R42,41280
399,R43,459894
399,R44,5
399,R45,123
399,R46,2
399,R47,204
399,R48,12264
399,R49,16512
399,R50,1103746
399,R51,337256
399,R52,122638
399,R53,3
399,R54,15330
399,R55,136
399,R56,279
399,R1,1690992
399,R2,591847
399,R3,507298
399,R4,135279
399,R5,8454960
399,R6,25364880
399,R7,3381984
399,R8,11360
399,R9,15147
399,R10,648214
399,R11,535481
399,R12,25245
399,R13,12622
399,R14,564
399,R15,70
399,R16,225
399,R17,16910
399,R18,22547
399,R19,140916
399,R20,11273
399,R21,376
399,R22,141
399,R23,451
399,R24,197
399,R25,564
399,R26,45
399,R27,2
399,R28,1
399,R29,113
399,R30,188
399,R31,5
399,R32,6
399,R33,1
399,R34,56
399,R35,2
399,R36,3
399,R37,0
399,R38,1
399,R39,1127328
399,R40,676397
399,R41,1262
399,R42,37868
399,R43,422748
399,R44,5
399,R45,113
399,R46,2
399,R47,188
399,R48,11273
399,R49,15147
399,R50,1014595
399,R51,310015
399,R52,112733
399,R53,3
399,R54,14092
399,R55,125
399,R56,256
399,R1,148584
399,R2,52004
399,R3,44575
399,R4,11887
399,R5,742920
399,R6,2228760
399,R7,297168
399,R8,1024
399,R9,1365
399,R10,56957
399,R11,47052
399,R12,2275
399,R13,1137
399,R14,50
399,R15,6
399,R16,20
399,R17,1486
399,R18,1981
399,R19,12382
399,R20,991
399,R21,33
399,R22,12
399,R23,40
399,R24,17
399,R25,50
399,R26,4
399,R27,0
399,R28,0
399,R29,10
399,R30,17
399,R31,0
399,R32,0
399,R33,0
399,R34,5
399,R35,0
399,R36,0
399,R37,0
399,R38,0
399,R39,99056
399,R40,59434
399,R41,114
399,R42,3412
399,R43,37146
399,R44,0
399,R45,10
399,R46,0
399,R47,17
399,R48,991
399,R49,1365
399,R50,89150
399,R51,27240
399,R52,9906
399,R53,0
399,R54,1238
399,R55,11
399,R56,23
400,R1,1976751
400,R2,691863
400,R3,593025
400,R4,158140
400,R5,9883755
400,R6,29651265
400,R7,3953502
400,R8,13795
400,R9,18393
400,R10,757755
400,R11,625971
400,R12,30655
400,R13,15327
400,R14,659
400,R15,82
400,R16,264
400,R17,19768
400,R18,26357
400,R19,164729
400,R20,13178
400,R21,439
400,R22,165
400,R23,527
400,R24,231
400,R25,659
400,R26,53
400,R27,3
400,R28,1
400,R29,132
400,R30,220
400,R31,5
400,R32,7
400,R33,1
400,R34,66
400,R35,3
400,R36,4
400,R37,0
400,R38,1
400,R39,1317834
400,R40,790700
400,R41,1533
400,R42,45982
400,R43,494188
400,R44,5
400,R45,132
400,R46,2
400,R47,220
400,R48,13178
400,R49,18393
400,R50,1186051
400,R51,362404
400,R52,131783
400,R53,4
400,R54,16473
400,R55,146
400,R56,300
400,R1,1360854
400,R2,476299
400,R3,408256
400,R4,108868
400,R5,6804270
400,R6,20412810
400,R7,2721708
400,R8,9737
400,R9,12983
400,R10,521661
400,R11,430937
400,R12,21639
400,R13,10819
400,R14,454
400,R15,57
400,R16,181
400,R17,13609
400,R18,18145
400,R19,113404
400,R20,9072
400,R21,302
400,R22,113
400,R23,363
400,R24,159
400,R25,454
400,R26,36
400,R27,2
400,R28,1
400,R29,91
400,R30,151
400,R31,4
400,R32,5
400,R33,1
400,R34,45
400,R35,2
400,R36,3
400,R37,0
400,R38,1
400,R39,907236
400,R40,544342
400,R41,1082
400,R42,32458
400,R43,340214
400,R44,4
400,R45,91
400,R46,1
400,R47,151
400,R48,9072
400,R49,12983
400,R50,816512
400,R51,249490
400,R52,90724
400,R53,3
400,R54,11340
400,R55,101
400,R56,206
400,R1,615897
400,R2,215564
400,R3,184769
400,R4,49272
400,R5,3079485
400,R6,9238455
400,R7,1231794
400,R8,4057
400,R9,5410
400,R10,236094
400,R11,195034
400,R12,9016
400,R13,4508
400,R14,205
400,R15,26
400,R16,82
400,R17,6159
400,R18,8212
400,R19,51325
400,R20,4106
400,R21,137
400,R22,51
400,R23,164
400,R24,72
400,R25,205
400,R26,16
400,R27,1
400,R28,0
400,R29,41
400,R30,68
400,R31,2
400,R32,2
400,R33,0
400,R34,21
400,R35,1
400,R36,1
400,R37,0
400,R38,0
400,R39,410598
400,R40,246359
400,R41,451
400,R42,13524
400,R43,153974
400,R44,2
400,R45,41
400,R46,1
400,R47,68
400,R48,4106
400,R49,5410
400,R50,369538
400,R51,112914
400,R52,41060
400,R53,1
400,R54,5132
400,R55,46
400,R56,93
401,R1,7079658
401,R2,2477880
401,R3,2123897
401,R4,566373
401,R5,35398290
401,R6,106194870
401,R7,14159316
401,R8,47344
401,R9,63126
401,R10,2713869
401,R11,2241892
401,R12,105210
401,R13,52605
401,R14,2360
401,R15,295
401,R16,944
401,R17,70797
401,R18,94395
401,R19,589972
401,R20,47198
401,R21,1573
401,R22,590
401,R23,1888
401,R24,826
401,R25,2360
401,R26,189
401,R27,9
401,R28,5
401,R29,472
401,R30,787
401,R31,20
401,R32,24
401,R33,3
401,R34,236
401,R35,9
401,R36,13
401,R37,1
401,R38,3
401,R39,4719772
401,R40,2831863
401,R41,5260
401,R42,157815
401,R43,1769914
401,R44,20
401,R45,472
401,R46,7
401,R47,787
401,R48,47198
401,R49,63126
401,R50,4247795
401,R51,1297937
401,R52,471977
401,R53,13
401,R54,58997
401,R55,524
401,R56,1073
401,R1,6350895
401,R2,2222813
401,R3,1905268
401,R4,508072
401,R5,31754475
401,R6,95263425
401,R7,12701790
401,R8,42882
401,R9,57176
401,R10,2434510
401,R11,2011117
401,R12,95293
401,R13,47647
401,R14,2117
401,R15,265
401,R16,847
401,R17,63509
401,R18,84679
401,R19,529241
401,R20,42339
401,R21,1411
401,R22,529
401,R23,1694
401,R24,741
401,R25,2117
401,R26,169
401,R27,8
401,R28,4
401,R29,423
401,R30,706
401,R31,18
401,R32,21
401,R33,3
401,R34,212
401,R35,8
401,R36,12
401,R37,1
401,R38,3
401,R39,4233930
401,R40,2540358
401,R41,4765
401,R42,142940
401,R43,1587724
401,R44,18
401,R45,423
401,R46,6
401,R47,706
401,R48,42339
401,R49,57176
401,R50,3810537
401,R51,1164331
401,R52,423393
401,R53,12
401,R54,52924
401,R55,470
401,R56,962
401,R1,728763
401,R2,255067
401,R3,218629
401,R4,58301
401,R5,3643815
401,R6,10931445
401,R7,1457526
401,R8,4462
401,R9,5950
401,R10,279359
401,R11,230775
401,R12,9916
401,R13,4958
401,R14,243
401,R15,30
401,R16,97
401,R17,7288
401,R18,9717
401,R19,60730
401,R20,4858
401,R21,162
401,R22,61
401,R23,194
401,R24,85
401,R25,243
401,R26,19
401,R27,1
401,R28,0
401,R29,49
401,R30,81
401,R31,2
401,R32,2
401,R33,0
401,R34,24
401,R35,1
401,R36,1
401,R37,0
401,R38,0
401,R39,485842
401,R40,291505
401,R41,496
401,R42,14875
401,R43,182191
401,R44,2
401,R45,49
401,R46,1
401,R47,81
401,R48,4858
401,R49,5950
401,R50,437258
401,R51,133607
401,R52,48584
401,R53,1
401,R54,6073
401,R55,54
401,R56,110
402,R1,2555007
402,R2,894252
402,R3,766502
402,R4,204401
402,R5,12775035
402,R6,38325105
402,R7,5110014
402,R8,17331
402,R9,23108
402,R10,979419
402,R11,809086
402,R12,38514
402,R13,19257
402,R14,852
402,R15,106
402,R16,341
402,R17,25550
402,R18,34067
402,R19,212917
402,R20,17033
402,R21,568
402,R22,213
402,R23,681
402,R24,298
402,R25,852
402,R26,68
402,R27,3
402,R28,2
402,R29,170
402,R30,284
402,R31,7
402,R32,9
402,R33,1
402,R34,85
402,R35,3
402,R36,5
402,R37,0
402,R38,1
402,R39,1703338
402,R40,1022003
402,R41,1926
402,R42,57771
402,R43,638752
402,R44,7
402,R45,170
402,R46,2
402,R47,284
402,R48,17033
402,R49,23108
402,R50,1533004
402,R51,468418
402,R52,170334
402,R53,5
402,R54,21292
402,R55,189
402,R56,387
402,R1,2327031
402,R2,814461
402,R3,698109
402,R4,186162
402,R5,11635155
402,R6,34905465
402,R7,4654062
402,R8,15843
402,R9,21124
402,R10,892029
402,R11,736893
402,R12,35206
402,R13,17603
402,R14,776
402,R15,97
402,R16,310
402,R17,23270
402,R18,31027
402,R19,193919
402,R20,15514
402,R21,517
402,R22,194
402,R23,621
402,R24,271
402,R25,776
402,R26,62
402,R27,3
402,R28,2
402,R29,155
402,R30,259
402,R31,6
402,R32,8
402,R33,1
402,R34,78
402,R35,3
402,R36,4
402,R37,0
402,R38,1
402,R39,1551354
402,R40,930812
402,R41,1760
402,R42,52810
402,R43,581758
402,R44,6
402,R45,155
402,R46,2
402,R47,259
402,R48,15514
402,R49,21124
402,R50,1396219
402,R51,426622
402,R52,155135
402,R53,4
402,R54,19392
402,R55,172
402,R56,353
402,R1,227976
402,R2,79792
402,R3,68393
402,R4,18238
402,R5,1139880
402,R6,3419640
402,R7,455952
402,R8,1488
402,R9,1985
402,R10,87391
402,R11,72192
402,R12,3308
402,R13,1654
402,R14,76
402,R15,9
402,R16,30
402,R17,2280
402,R18,3040
402,R19,18998
402,R20,1520
402,R21,51
402,R22,19
402,R23,61
402,R24,27
402,R25,76
402,R26,6
402,R27,0
402,R28,0
402,R29,15
402,R30,25
402,R31,1
402,R32,1
402,R33,0
402,R34,8
402,R35,0
402,R36,0
402,R37,0
402,R38,0
402,R39,151984
402,R40,91190
402,R41,165
402,R42,4961
402,R43,56994
402,R44,1
402,R45,15
402,R46,0
402,R47,25
402,R48,1520
402,R49,1985
402,R50,136786
402,R51,41796
402,R52,15198
402,R53,0
402,R54,1900
402,R55,17
402,R56,35
403,R1,4481952
403,R2,1568683
403,R3,1344586
403,R4,358556
403,R5,22409760
403,R6,67229280
403,R7,8963904
403,R8,33117
403,R9,44155
403,R10,1718082
403,R11,1419285
403,R12,73592
403,R13,36796
403,R14,1494
403,R15,187
403,R16,598
403,R17,44820
403,R18,59759
403,R19,373496
403,R20,29880
403,R21,996
403,R22,373
403,R23,1195
403,R24,523
403,R25,1494
403,R26,120
403,R27,6
403,R28,3
403,R29,299
403,R30,498
403,R31,12
403,R32,15
403,R33,2
403,R34,149
403,R35,6
403,R36,8
403,R37,1
403,R38,2
403,R39,2987968
403,R40,1792781
403,R41,3680
403,R42,110389
403,R43,1120488
403,R44,12
403,R45,299
403,R46,4
403,R47,498
403,R48,29880
403,R49,44155
403,R50,2689171
403,R51,821691
403,R52,298797
403,R53,8
403,R54,37350
403,R55,332
403,R56,679
403,R1,3743046
403,R2,1310066
403,R3,1122914
403,R4,299444
403,R5,18715230
403,R6,56145690
403,R7,7486092
403,R8,28152
403,R9,37536
403,R10,1434834
403,R11,1185298
403,R12,62560
403,R13,31280
403,R14,1248
403,R15,156
403,R16,499
403,R17,37430
403,R18,49907
403,R19,311920
403,R20,24954
403,R21,832
403,R22,312
403,R23,998
403,R24,437
403,R25,1248
403,R26,100
403,R27,5
403,R28,2
403,R29,250
403,R30,416
403,R31,10
403,R32,12
403,R33,2
403,R34,125
403,R35,5
403,R36,7
403,R37,0
403,R38,2
403,R39,2495364
403,R40,1497218
403,R41,3128
403,R42,93840
403,R43,935762
403,R44,10
403,R45,250
403,R46,4
403,R47,416
403,R48,24954
403,R49,37536
403,R50,2245828
403,R51,686225
403,R52,249536
403,R53,7
403,R54,31192
403,R55,277
403,R56,567
403,R1,738906
403,R2,258617
403,R3,221672
403,R4,59112
403,R5,3694530
403,R6,11083590
403,R7,1477812
403,R8,4965
403,R9,6619
403,R10,283247
403,R11,233987
403,R12,11032
403,R13,5516
403,R14,246
403,R15,31
403,R16,99
403,R17,7389
403,R18,9852
403,R19,61576
